Chr11	54457187	54538118
Chr11	54457194	54538130
Chr11	54457331	54538156
Chr11	54457385	54538160
Chr11	54457386	54538930
Chr11	54457435	54539003
Chr11	54457451	54539058
Chr11	54457461	54539079
Chr11	54457467	54539081
Chr11	54457480	54545748
Chr11	54457482	54558759
Chr11	54457511	54559044
Chr11	54457514	54559417
Chr11	54457522	54559450
Chr11	54457524	54559468
Chr11	54457529	54559469
Chr11	54457533	54559486
Chr11	54457551	54559505
Chr11	54457568	54559529
Chr11	54457585	54559648
Chr11	54457686	54559736
Chr11	54457755	54559768
Chr11	54457802	54561397
Chr11	54457874	54562994
Chr11	54457888	54563020
Chr11	54457968	54563029
Chr11	54458007	54563033
Chr11	54459564	54563066
Chr11	54459569	54563088
Chr11	54459621	54563114
Chr11	54472863	54563122
Chr11	54474895	54563128
Chr11	54477836	54563196
Chr11	54477976	54563204
Chr11	54481735	54563215
Chr11	54484910	54563216
Chr11	54488488	54563241
Chr11	54494700	54563243
Chr11	54494708	54563247
Chr11	54494710	54563252
Chr11	54494798	54563396
Chr11	54959576	55024382
Chr11	54959600	55024393
Chr11	54959608	55024394
Chr11	54959620	55024405
Chr11	54959621	55024470
Chr11	54959622	55024477
Chr11	54959660	55024496
Chr11	54959706	55024531
Chr11	54959715	55024533
Chr11	54959725	55024540
Chr11	54959741	55024547
Chr11	54959784	55024724
Chr11	54959798	55024879
Chr11	54959843	55025238
Chr11	54959881	55025527
Chr11	54959892	55025724
Chr11	54959901	55025745
Chr11	54959919	55025924
Chr11	54959966	55026059
Chr11	54959971	55026132
Chr11	54959983	55026165
Chr11	54960030	55026496
Chr11	55826120	55932708
Chr11	55826128	55932757
Chr11	55826134	55932888
Chr11	55826146	55932912
Chr11	55826148	55932945
Chr11	55826150	55932968
Chr11	55826172	55932969
Chr11	55826317	55932981
Chr11	55826352	55932985
Chr11	55826663	55933000
Chr11	55826669	55933008
Chr11	55826690	55933009
Chr11	55826692	55933013
Chr11	55826701	55933047
Chr11	55826708	55933053
Chr11	55826709	55933057
Chr11	55826713	55933178
Chr11	55826741	55940576
Chr11	55826753	55943835
Chr11	55826818	55997399
Chr11	55826830	55997444
Chr11	55826831	55997468
Chr11	55828062	55998272
Chr11	55828743	56003168
Chr11	55828750	56003190
Chr11	55828762	56003401
Chr11	55828772	56003422
Chr11	55828794	56003469
Chr11	55828923	56003474
Chr11	55828966	56003480
Chr11	55829003	56003485
Chr11	55829012	56003493
Chr11	55829018	56003494
Chr11	55829022	56034703
Chr11	56191647	56220321
Chr11	56191661	56220333
Chr11	56710099	56795487
Chr11	56710102	56795610
Chr11	56710111	56795928
Chr11	56710116	56796035
Chr11	56710139	56796135
Chr11	56710159	56796139
Chr11	56710172	56796198
Chr11	56710321	56796335
Chr11	56710322	56796623
Chr11	56710324	56796681
Chr11	56710334	56798049
Chr11	56710341	56798262
Chr11	56710368	56798285
Chr11	56710377	56798295
Chr11	56710388	56798374
Chr11	56710419	56798938
Chr11	56710755	56798995
Chr11	56710809	56799054
Chr11	56712828	56799158
Chr11	56713112	56799425
Chr11	56713140	56799438
Chr11	56713146	56799663
Chr11	56713179	56800160
Chr11	56713189	56800163
Chr11	56713194	56800182
Chr11	56713361	56800345
Chr11	56713383	56800443
Chr11	56713398	56800608
Chr11	56713422	56800829
Chr11	56715853	56801157
Chr11	56715926	56801625
Chr11	56718546	56801740
Chr11	56718547	56802271
Chr11	57043087	57056425
Chr11	57043188	57056427
Chr11	57043195	57056449
Chr11	57043200	57056464
Chr11	57043218	57056486
Chr11	57043231	57056515
Chr11	57043244	57056518
Chr11	57331837	57440168
Chr11	57331932	57484784
Chr11	57331965	57484794
Chr11	57332023	57486310
Chr11	57332125	57486383
Chr11	57332191	57486397
Chr11	57332199	57486435
Chr11	57332237	57486445
Chr11	57332241	57486635
Chr11	57338529	57488389
Chr11	57366988	57488414
Chr11	57367017	57488432
Chr11	57367024	57488493
Chr11	57367047	57488517
Chr11	57367055	57488523
Chr11	57367060	57488711
Chr11	57368953	57488721
Chr11	57368973	57488762
Chr11	57369061	57488763
Chr11	58782145	58829744
Chr11	58782149	58829750
Chr11	58782184	58829764
Chr11	58782210	58829786
Chr11	58782213	58829799
Chr11	58782296	58829846
Chr11	58782396	58829874
Chr11	58782402	58829894
Chr11	58782407	58829948
Chr11	58782488	58829970
Chr11	58782547	58829996
Chr11	58782562	58830034
Chr11	58782580	58830045
Chr11	58782996	58830048
Chr11	58783075	58830050
Chr11	58783171	58830082
Chr11	58783355	58830102
Chr11	58783379	58830106
Chr11	59398101	59442319
Chr11	59398138	59442387
Chr11	59398140	59442390
Chr11	59398156	59442391
Chr11	59398163	59442492
Chr11	59398181	59442522
Chr11	59398272	59442579
Chr11	59398487	59442594
Chr11	59398495	59442598
Chr11	59398946	59442611
Chr11	59399163	59442656
Chr11	59399219	59442690
Chr11	59399400	59442692
Chr11	59399461	59442700
Chr11	59404833	59442702
Chr11	59404952	59442714
Chr11	59405017	59442727
Chr11	59405354	59442766
Chr11	59405377	59442780
Chr11	59405422	59442791
Chr11	59405496	59442819
Chr11	60607586	60658725
Chr11	60607598	60658726
Chr11	60607599	60659278
Chr11	60607603	60659288
Chr11	60607609	60659321
Chr11	60607613	60659342
Chr11	60607615	60659343
Chr11	60607619	60659352
Chr11	60607621	60659361
Chr11	60607623	60659417
Chr11	60607627	60659423
Chr11	60607634	60659445
Chr11	60607643	60659457
Chr11	60607646	60659471
Chr11	60607647	60659472
Chr11	60607668	60659474
Chr11	60607690	60659482
Chr11	60607691	60659497
Chr11	60607693	60659520
Chr11	60607857	60659525
Chr11	60607902	60659604
Chr11	60607915	60659673
Chr11	60607951	60659678
Chr11	60607964	60659704
Chr11	60607982	60659732
Chr11	60607983	60659742
Chr11	60608025	60659743
Chr11	60608027	60659745
Chr11	60614902	60659757
Chr11	60614905	60659766
Chr11	60614907	60659802
Chr11	60614915	60659812
Chr11	60614971	60659829
Chr11	60615050	60659841
Chr11	60615054	60659986
Chr11	60615156	60660028
Chr11	60615159	60660038
Chr11	60615692	60660039
Chr11	60615711	60660046
Chr11	62163920	62209642
Chr11	62163925	62209652
Chr11	62164043	62209726
Chr11	62164068	62220099
Chr11	62164152	62220116
Chr11	62164162	62220125
Chr11	62164728	62220137
Chr11	62164729	62220207
Chr11	62164733	62220208
Chr11	62164740	62220365
Chr11	62164743	62220367
Chr11	62164748	62220384
Chr11	62164758	62220389
Chr11	62164782	62220391
Chr11	62164796	62220395
Chr11	62164813	62220415
Chr11	62165055	62220422
Chr11	62165233	62273142
Chr11	62165236	62273193
Chr11	62165238	62273194
Chr11	62165276	62273200
Chr11	62165345	62273231
Chr11	62165377	62322215
Chr11	62165380	62322304
Chr11	62165384	62323438
Chr11	62165391	62323439
Chr11	62165394	62323718
Chr11	62165418	62323724
Chr11	62165425	62323731
Chr11	62165444	62323733
Chr11	62165493	62323909
Chr11	62165508	62323916
Chr11	62165509	62323931
Chr11	62165513	62323966
Chr11	62165514	62323980
Chr11	62165537	62323996
Chr11	62165539	62324003
Chr11	62165542	62327237
Chr11	62165553	62327335
Chr11	62165581	62327357
Chr11	62165625	62327358
Chr11	62196508	62327384
Chr11	62204177	62327687
Chr11	62204242	62327704
Chr11	62209342	62327718
Chr11	62209393	62327725
Chr11	62209399	62327733
Chr11	62209423	62327738
Chr11	62209630	62327769
Chr11	62209642	62327906
Chr11	62209652	62327917
Chr11	62209726	62327931
Chr11	62220099	62328544
Chr11	62220116	62328561
Chr11	62220125	62328736
Chr11	62220137	62328739
Chr11	62220207	62328787
Chr11	62220208	62328858
Chr11	62220365	62328867
Chr11	62220367	62328885
Chr11	62220384	62328915
Chr11	62220389	62328953
Chr11	62220391	62329152
Chr11	62220395	62329169
Chr11	62220415	62329178
Chr11	62220422	62329180
Chr11	63001236	63039938
Chr11	63001242	63043754
Chr11	63001248	63043774
Chr11	63001255	63043805
Chr11	63001288	63044135
Chr11	63001309	63044231
Chr11	63001416	63044249
Chr11	63001564	63044278
Chr11	63001620	63044330
Chr11	63001631	63044518
Chr11	63001647	63044621
Chr11	63001717	63044699
Chr11	63001801	63044715
Chr11	63001811	63044728
Chr11	63001885	63048929
Chr11	63001900	63048945
Chr11	63001923	63048951
Chr11	63001938	63048973
Chr11	63002025	63049046
Chr11	63002249	63049069
Chr11	63002250	63049096
Chr11	63002313	63049146
Chr11	63002351	63049202
Chr11	63002409	63049207
Chr11	63002414	63049210
Chr11	63002424	63049236
Chr11	63002445	63049238
Chr11	63002488	63049250
Chr11	63002489	63049253
Chr11	63002493	63049254
Chr11	63002589	63049286
Chr11	63002616	63049305
Chr11	63002618	63049315
Chr11	63002781	63049342
Chr11	63002844	63049345
Chr11	63734259	63800115
Chr11	63734260	63800116
Chr11	63734262	63800120
Chr11	63734541	63800170
Chr11	63734567	63800178
Chr11	63996269	64153164
Chr11	63996271	64153471
Chr11	63996287	64153480
Chr11	63996318	64153516
Chr11	63996320	64153517
Chr11	63996323	64153521
Chr11	63996326	64153528
Chr11	63996342	64153543
Chr11	63996351	64153557
Chr11	63996352	64153558
Chr11	63996386	64153562
Chr11	63996452	64153564
Chr11	63996465	64153572
Chr11	63996484	64153581
Chr11	63996495	64153586
Chr11	63996559	64153590
Chr11	63998332	64213346
Chr11	63998341	64213382
Chr11	63998427	64221375
Chr11	63998474	64221377
Chr11	63999271	64221382
Chr11	63999336	64221391
Chr11	63999398	64221409
Chr11	63999399	64240944
Chr11	64000447	64240946
Chr11	64002982	64240990
Chr11	64242010	64284065
Chr11	64242024	64284115
Chr11	64242100	64284122
Chr11	64242152	64284137
Chr11	64242154	64284141
Chr11	64242208	64284152
Chr11	64242213	64284173
Chr11	64242235	64284183
Chr11	64242239	64290348
Chr11	64242242	64290350
Chr11	64242251	64290422
Chr11	64242254	64290424
Chr11	64242273	64290433
Chr11	64242289	64290447
Chr11	64242311	64290476
Chr11	64242358	64290617
Chr11	64242360	64298496
Chr11	64242368	64338869
Chr11	64242375	64339076
Chr11	64242379	64362495
Chr11	64242382	64362499
Chr11	64242386	64362508
Chr11	64242402	64362511
Chr11	64242404	64367234
Chr11	64242405	64367273
Chr11	64242424	64367786
Chr11	64242433	64367896
Chr11	64242436	64367923
Chr11	64242438	64368092
Chr11	64242443	64368143
Chr11	64242477	64368145
Chr11	64242481	64368151
Chr11	64242486	64368178
Chr11	64242490	64368222
Chr11	64242513	64368247
Chr11	64242522	64368250
Chr11	64242548	64368264
Chr11	64242558	64368265
Chr11	64242561	64368295
Chr11	64242563	64368430
Chr11	64242574	64368432
Chr11	64242576	64374301
Chr11	64242584	64376625
Chr11	64242599	64376651
Chr11	64242620	64376654
Chr11	64242623	64376688
Chr11	64242624	64378304
Chr11	64242642	64378313
Chr11	64243619	64378358
Chr11	64284065	64378363
Chr11	64284115	64378376
Chr11	64284122	64378390
Chr11	64284137	64380305
Chr11	64284141	64380911
Chr11	64284152	64380912
Chr11	64284173	64381313
Chr11	64284183	64381332
Chr11	64290348	64381334
Chr11	64290350	64382162
Chr11	64290422	64382202
Chr11	64290424	64382386
Chr11	64290433	64382433
Chr11	64290447	64382452
Chr11	64290476	64382962
Chr11	64290617	64382973
Chr11	64298496	64383171
Chr11	64977740	65051865
Chr11	64977754	65051886
Chr11	64977755	65051887
Chr11	64977761	65051963
Chr11	64978372	65052024
Chr11	64978411	65052031
Chr11	64978419	65052801
Chr11	64979988	65053005
Chr11	64980168	65053032
Chr11	64980289	65053036
Chr11	64980304	65091563
Chr11	64980310	65091567
Chr11	64980488	65091580
Chr11	64980489	65091587
Chr11	64980530	65092159
Chr11	64980596	65092455
Chr11	64980602	65092490
Chr11	64980614	65092504
Chr11	64980627	65092555
Chr11	64980696	65100235
Chr11	64980703	65100255
Chr11	64980712	65100282
Chr11	64980736	65100471
Chr11	64980752	65100532
Chr11	64980759	65107547
Chr11	64980779	65107551
Chr11	64980796	65107555
Chr11	64980800	65107563
Chr11	64980804	65107575
Chr11	64980819	65107576
Chr11	64980825	65107821
Chr11	64981091	65107825
Chr11	64983799	65107834
Chr11	64983980	65107836
Chr11	64983984	65107840
Chr11	64984005	65107847
Chr11	64984007	65107851
Chr11	64984011	65107857
Chr11	64984014	65107858
Chr11	64984015	65107859
Chr11	64984022	65107860
Chr11	64984077	65107864
Chr11	65136523	65321973
Chr11	65136527	65321981
Chr11	65136533	65321985
Chr11	65136534	65321994
Chr11	65136547	65321997
Chr11	65136564	65322000
Chr11	65136570	65322001
Chr11	65136573	65322012
Chr11	65136595	65322014
Chr11	65136608	65322034
Chr11	65136611	65322045
Chr11	65136621	65322061
Chr11	65136626	65322064
Chr11	65136632	65323228
Chr11	65136663	65323251
Chr11	65136686	65323255
Chr11	65136725	65323279
Chr11	65136752	65324307
Chr11	65136791	65324309
Chr11	65136798	65324320
Chr11	65136804	65324321
Chr11	65136868	65324336
Chr11	65136895	65324340
Chr11	65136909	65324348
Chr11	65136915	65324349
Chr11	65136934	65324361
Chr11	65136964	65324385
Chr11	65136971	65324386
Chr11	65154306	65324395
Chr11	65158102	65324399
Chr11	65158112	65324414
Chr11	65164469	65324426
Chr11	65164522	65324427
Chr11	65164532	65324450
Chr11	65164550	65324457
Chr11	65164552	65324458
Chr11	65164766	65324471
Chr11	65164771	65324486
Chr11	65164814	65324499
Chr11	65199854	65324516
Chr11	65201325	65324640
Chr11	65201332	65324643
Chr11	65201335	65324651
Chr11	65761001	65829690
Chr11	65761004	65829691
Chr11	65761031	65829717
Chr11	65761039	65829720
Chr11	65761128	65829732
Chr11	65761152	65829758
Chr11	65761156	65829773
Chr11	65761165	65829774
Chr11	65761282	65829787
Chr11	65761340	65829789
Chr11	65761816	65830642
Chr11	65761830	65830645
Chr11	65761831	65830658
Chr11	65833657	65924935
Chr11	65833659	65924939
Chr11	65833669	65924947
Chr11	65833670	65924959
Chr11	65833673	65925007
Chr11	65836320	65925010
Chr11	65858936	65926712
Chr11	65858964	65926719
Chr11	65858996	65926732
Chr11	65859000	65926733
Chr11	65860958	65926735
Chr11	65860990	65926747
Chr11	65861016	65926816
Chr11	65861046	65926824
Chr11	65861057	65928732
Chr11	66066277	66169856
Chr11	66066279	66170032
Chr11	66066324	66170069
Chr11	66066329	66170094
Chr11	66066340	66170098
Chr11	66066362	66170137
Chr11	66066373	66170143
Chr11	66066379	66170148
Chr11	66066414	66170149
Chr11	66066426	66170155
Chr11	66066427	66170174
Chr11	66066970	66170177
Chr11	66067005	66170193
Chr11	66067186	66170197
Chr11	66067210	66170210
Chr11	66067237	66170219
Chr11	66067350	66170232
Chr11	66067869	66170239
Chr11	66067960	66170248
Chr11	66067963	66170409
Chr11	66067990	66170429
Chr11	66068183	66170438
Chr11	66068300	66172836
Chr11	66068389	66172841
Chr11	66068583	66175174
Chr11	66068807	66175195
Chr11	66068810	66175205
Chr11	66068814	66175722
Chr11	66068913	66186661
Chr11	66068914	66186684
Chr11	66068929	66186688
Chr11	66068990	66209671
Chr11	66068992	66209682
Chr11	66068998	66209683
Chr11	66069005	66209690
Chr11	66069037	66209711
Chr11	66359703	66429472
Chr11	66359704	66429496
Chr11	66359713	66429506
Chr11	66359714	66429509
Chr11	66359717	66429608
Chr11	66359731	66429609
Chr11	66359740	66429629
Chr11	66359744	66429669
Chr11	66359761	66429832
Chr11	66359785	66429841
Chr11	66359816	66429845
Chr11	66359915	66429846
Chr11	66359954	66429856
Chr11	66359979	66429857
Chr11	66359980	66429858
Chr11	66359981	66429869
Chr11	66359989	66429875
Chr11	66360023	66429876
Chr11	66360134	66429918
Chr11	66360148	66429935
Chr11	66360170	66429941
Chr11	66360459	66430126
Chr11	66360465	66430127
Chr11	66360489	66430140
Chr11	66360496	66430141
Chr11	66360511	66430171
Chr11	66626385	66673258
Chr11	66626404	66679991
Chr11	66626405	66679993
Chr11	66626411	66680000
Chr11	66626413	66680097
Chr11	66626923	66680113
Chr11	66628506	66680117
Chr11	68132938	68216434
Chr11	68132955	68216436
Chr11	68132963	68216465
Chr11	68133025	68216489
Chr11	68133877	68216520
Chr11	68133881	68216684
Chr11	68133910	68216686
Chr11	68134053	68220237
Chr11	68134074	68220273
Chr11	68134124	68220290
Chr11	68134143	68220299
Chr11	68134174	68220527
Chr11	68134211	68220536
Chr11	68134215	68220544
Chr11	68134218	68220553
Chr11	68134233	68220556
Chr11	68134240	68220562
Chr11	68134246	68221158
Chr11	68134252	68221162
Chr11	68134281	68221164
Chr11	68134294	68221183
Chr11	68134297	68221190
Chr11	68134308	68221195
Chr11	68135295	68221207
Chr11	68135298	68221214
Chr11	68135329	68221219
Chr11	68135343	68221223
Chr11	68135344	68221231
Chr11	68135351	68221240
Chr11	68135358	68223303
Chr11	68135359	68227505
Chr11	68135366	68227506
Chr11	68135383	68227511
Chr11	68135384	68227863
Chr11	68135395	68227869
Chr11	68171308	68227887
Chr11	68171312	68227919
Chr11	68171314	68227923
Chr11	68171332	68227924
Chr11	68171335	68227938
Chr11	68171339	68227956
Chr11	68171353	68260515
Chr11	68171355	68260526
Chr11	68171363	68260698
Chr11	68171370	68260706
Chr11	68171383	68260725
Chr11	68171389	68260726
Chr11	68171644	68260743
Chr11	68171645	68260749
Chr11	68853361	68921253
Chr11	68853395	68921257
Chr11	68853403	68921260
Chr11	68853507	68921319
Chr11	68853545	68921331
Chr11	68853565	68921386
Chr11	68853570	68921397
Chr11	68853579	68921399
Chr11	68853620	68921400
Chr11	68853667	68921408
Chr11	68853689	68921421
Chr11	68853693	68929623
Chr11	68853718	68960006
Chr11	68853722	68962602
Chr11	68853758	68980076
Chr11	68853819	68980089
Chr11	68853846	68980094
Chr11	68853917	68980099
Chr11	68853932	68980137
Chr11	68853984	68980164
Chr11	68854034	68980179
Chr11	68854104	68980185
Chr11	68854114	68980187
Chr11	68854128	68980190
Chr11	68854839	68980194
Chr11	68854853	68980218
Chr11	68854854	68980221
Chr11	68854869	68980288
Chr11	68854875	68980302
Chr11	68854883	68980309
Chr11	68854922	68980318
Chr11	68854928	68980331
Chr11	68854929	68980379
Chr11	68854959	68980380
Chr11	68854978	68980389
Chr11	68854981	68980390
Chr11	69002576	69099028
Chr11	69002577	69099035
Chr11	69002580	69099038
Chr11	69002595	69099039
Chr11	69002596	69099043
Chr11	69002597	69099053
Chr11	69002603	69099057
Chr11	69002619	69099062
Chr11	69005065	69099075
Chr11	69005088	69099087
Chr11	69009284	69099275
Chr11	69027369	69099282
Chr11	69030775	69099284
Chr11	69030784	69099300
Chr11	69898203	69945462
Chr11	69898212	69945464
Chr11	69898250	69945465
Chr11	69898257	69963542
Chr11	69898259	69963562
Chr11	69898301	69974721
Chr11	69898309	69974749
Chr11	69898324	69974754
Chr11	69898326	69974762
Chr11	69898327	69974768
Chr11	69898331	69974790
Chr11	69898503	69974892
Chr11	69898506	69974903
Chr11	69898615	69974908
Chr11	69898631	69974911
Chr11	69898650	69974916
Chr11	69898653	69975026
Chr11	69898670	69975029
Chr11	69914322	69975034
Chr11	69914331	69975035
Chr11	69914332	69975063
Chr11	69914345	69975081
Chr11	69914368	69975090
Chr11	69914374	69975098
Chr11	69914375	69975101
Chr11	69914378	69975104
Chr11	69914384	69975124
Chr11	69914485	69975133
Chr11	70082610	70159973
Chr11	70082611	70159977
Chr11	70082612	70159978
Chr11	70082613	70159979
Chr11	70082617	70159993
Chr11	70082622	70159994
Chr11	70082628	70159998
Chr11	70082636	70160004
Chr11	70082641	70160030
Chr11	70082648	70160080
Chr11	70082660	70160117
Chr11	70082662	70161984
Chr11	70082678	70161988
Chr11	70082679	70161991
Chr11	70082680	70162009
Chr11	70082693	70162028
Chr11	70082699	70162032
Chr11	70082708	70162036
Chr11	70082716	70162038
Chr11	70082720	70162041
Chr11	70082736	70162070
Chr11	70082737	70162073
Chr11	70082738	70162074
Chr11	70082753	70162577
Chr11	70082757	70162598
Chr11	70082758	70162606
Chr11	70082762	70162639
Chr11	70082774	70162658
Chr11	70082821	70162660
Chr11	70163960	70234457
Chr11	70163969	70258094
Chr11	70163997	70258111
Chr11	70164001	70258162
Chr11	70164004	70258185
Chr11	70164009	70258216
Chr11	70164012	70258278
Chr11	70164013	70258281
Chr11	70164016	70258283
Chr11	70164035	70258290
Chr11	70164270	70258294
Chr11	70164294	70258298
Chr11	70164300	70258306
Chr11	70164310	70258307
Chr11	70164324	70258308
Chr11	70164354	70258317
Chr11	70164355	70258342
Chr11	70164362	70258343
Chr11	70164370	70258344
Chr11	70164383	70258349
Chr11	70164392	70258354
Chr11	70164428	70258393
Chr11	70164463	70258400
Chr11	70164480	70258407
Chr11	70164488	70258424
Chr11	70164520	70258442
Chr11	70167777	70258463
Chr11	70167792	70258471
Chr11	70167832	70258478
Chr11	70167842	70258481
Chr11	70167863	70258496
Chr11	70167866	70258497
Chr11	70167868	70258503
Chr11	70167873	70258511
Chr11	70167887	70258520
Chr11	70167893	70258529
Chr11	70167897	70258538
Chr11	70167907	70258598
Chr11	70167932	70281685
Chr11	70181047	70281702
Chr11	70181048	70281734
Chr11	70181079	70281740
Chr11	70181118	70281743
Chr11	70182652	70295802
Chr11	70205787	70295844
Chr11	70205968	70315707
Chr11	70205980	70315713
Chr11	70205986	70315731
Chr11	70206013	70315776
Chr11	70258185	70329432
Chr11	70258216	70329449
Chr11	70258278	70334542
Chr11	70258281	70334559
Chr11	70258283	70334568
Chr11	70258290	70334577
Chr11	70258294	70347555
Chr11	70258298	70347556
Chr11	70258306	70347587
Chr11	70258307	70347594
Chr11	70258308	70347627
Chr11	70258317	70347636
Chr11	70258342	70347637
Chr11	70258343	70348822
Chr11	70258344	70348847
Chr11	70258349	70348930
Chr11	70258354	70348931
Chr11	70258393	70349003
Chr11	70258400	70349006
Chr11	70258407	70349025
Chr11	70258424	70349028
Chr11	70258442	70349268
Chr11	70258463	70349396
Chr11	70258471	70349401
Chr11	70258478	70349412
Chr11	70258481	70349420
Chr11	70258496	70349426
Chr11	70258497	70349505
Chr11	70258503	70349522
Chr11	70258511	70349534
Chr11	70258520	70349555
Chr11	70258529	70349557
Chr11	70258538	70349558
Chr11	70258598	70349580
Chr11	70281685	70351184
Chr11	70281702	70351194
Chr11	70281734	70351222
Chr11	70281740	70351225
Chr11	70281743	70351270
Chr11	70295802	70351275
Chr11	70295844	70351283
Chr11	70315707	70351307
Chr11	70315713	70351343
Chr11	70315731	70351358
Chr11	70315776	70351363
Chr11	70315777	70351408
Chr11	70325148	70351426
Chr11	70469111	70641292
Chr11	70495652	70709100
Chr11	70495655	70709123
Chr11	70495673	70709134
Chr11	70495897	70709135
Chr11	70495906	70709872
Chr11	70495938	70709881
Chr11	70495947	70709904
Chr11	70501348	70709940
Chr11	70501385	70709972
Chr11	70641324	70712554
Chr11	70641328	70712636
Chr11	70641331	70712650
Chr11	70641339	70712651
Chr11	70641346	70712652
Chr11	70641370	70717606
Chr11	70641372	70717685
Chr11	70641383	70717695
Chr11	70641388	70717696
Chr11	70641423	70717712
Chr11	70641426	70717721
Chr11	70641427	70717737
Chr11	70641430	70810752
Chr11	70641452	70821174
Chr11	70641474	70821186
Chr11	70641482	70821272
Chr11	70641535	70821284
Chr11	70641542	70821285
Chr11	70641547	70821292
Chr11	70641559	70821300
Chr11	70641594	70821308
Chr11	70641727	70821309
Chr11	70641740	70821313
Chr11	70641747	70821325
Chr11	70641770	70821340
Chr11	70698500	70821354
Chr11	70703180	70821370
Chr11	70703459	70821399
Chr11	70706098	70821417
Chr11	70706111	70821423
Chr11	70706113	70821717
Chr11	70706231	70822443
Chr11	70706362	70822451
Chr11	70709048	70822455
Chr11	70709055	70822457
Chr11	70709094	70822475
Chr11	70709098	70822569
Chr11	70709100	70822575
Chr11	70709123	70822577
Chr11	70709134	70822581
Chr11	70709135	70822583
Chr11	70709872	70822584
Chr11	70709881	70822594
Chr11	70709904	70822600
Chr11	70709940	70822616
Chr11	70709972	70822619
Chr11	70709977	70822637
Chr11	70709999	70822643
Chr11	70710009	70822667
Chr11	70712554	70822694
Chr11	70712636	70822703
Chr11	70712650	70822711
Chr11	70712651	70822714
Chr11	70712652	70822892
Chr11	70717606	70822942
Chr11	70717685	70822966
Chr11	70717695	70823018
Chr11	70717696	70823019
Chr11	70717712	70823063
Chr11	70717721	70823075
Chr11	70717737	70823530
Chr11	70821399	70954755
Chr11	70821417	70954756
Chr11	70821423	70954979
Chr11	70821717	70954984
Chr11	70822443	70955014
Chr11	70822451	70955018
Chr11	70822455	70955020
Chr11	70822457	70955034
Chr11	70822475	70955045
Chr11	70822569	70955052
Chr11	70822575	71016289
Chr11	70822577	71016326
Chr11	70822581	71016346
Chr11	70822583	71016359
Chr11	70822584	71016409
Chr11	70822594	71016425
Chr11	70822600	71016429
Chr11	70822616	71016453
Chr11	70822619	71016460
Chr11	70822637	71016508
Chr11	70822643	71016640
Chr11	70822667	71016645
Chr11	70822694	71016674
Chr11	70822703	71016678
Chr11	70822711	71016708
Chr11	70822714	71016789
Chr11	70822892	71017059
Chr11	70822942	71017060
Chr11	70822966	71017062
Chr11	70823018	71017112
Chr11	70823019	71017228
Chr11	70823063	71017286
Chr11	70823075	71017287
Chr11	70823530	71017299
Chr11	70823756	71017305
Chr11	70823952	71017377
Chr11	70824010	71017399
Chr11	70824027	71017424
Chr11	70824068	71017435
Chr11	70824069	71017471
Chr11	70824074	71017536
Chr11	70824085	71017665
Chr11	70824089	71017666
Chr11	70824090	71017954
Chr11	70824118	71017974
Chr11	70824124	71018135
Chr11	70830258	71018238
Chr11	70830274	71018384
Chr11	71486114	71532114
Chr11	71486139	71553559
Chr11	71486147	71553803
Chr11	71486149	71553821
Chr11	71486152	71553850
Chr11	71486167	71588911
Chr11	71486172	71588918
Chr11	71486173	71590901
Chr11	71486189	71590918
Chr11	71486192	71597099
Chr11	71486197	71597103
Chr11	71486221	71597120
Chr11	71486222	71597423
Chr11	71486236	71597721
Chr11	71486257	71598435
Chr11	71486297	71598689
Chr11	71486312	71598699
Chr11	71486324	71598720
Chr11	71486337	71598735
Chr11	71486338	71598795
Chr11	71486341	71599826
Chr11	71486343	71599848
Chr11	71486359	71599908
Chr11	71486361	71602029
Chr11	71486386	71602053
Chr11	71486393	71602072
Chr11	71486395	71602148
Chr11	71486437	71636199
Chr11	71486450	71663644
Chr11	71486461	71663657
Chr11	71486462	71663670
Chr11	71486465	71663672
Chr11	71486466	71663720
Chr11	71486467	71663884
Chr11	71486473	71727324
Chr11	71486475	71727327
Chr11	71486491	71727333
Chr11	71486749	71727351
Chr11	71486754	71727353
Chr11	71486759	71727379
Chr11	71486766	71727404
Chr11	71493628	71727406
Chr11	71493641	71727408
Chr11	71493676	71727640
Chr11	71531388	71727644
Chr11	71531430	71727698
Chr11	71531432	71727699
Chr11	71532114	71727701
Chr11	71532159	71727738
Chr11	71532180	71727749
Chr11	71553559	71727754
Chr11	72056412	72192554
Chr11	72056418	72192565
Chr11	72084734	72192580
Chr11	72084743	72192631
Chr11	72084745	72192634
Chr11	72084751	72192636
Chr11	72084757	72192641
Chr11	72084767	72192651
Chr11	72084775	72192654
Chr11	72125399	72192658
Chr11	72125432	72192663
Chr11	72125443	72192715
Chr11	72125450	72192716
Chr11	72125461	72192765
Chr11	72125464	72192768
Chr11	72125467	72192888
Chr11	72125490	72192900
Chr11	72125495	72192905
Chr11	72125535	72192908
Chr11	72125563	72192935
Chr11	72125594	72192936
Chr11	72125617	72192937
Chr11	72125624	72193004
Chr11	72125625	72193735
Chr11	72125649	72193741
Chr11	72125653	72193759
Chr11	72125654	72193788
Chr11	72125655	72193900
Chr11	72125666	72193909
Chr11	72125707	72193928
Chr11	72125708	72193941
Chr11	72125712	72193965
Chr11	72130550	72193968
Chr11	72134353	72193994
Chr11	72134365	72193995
Chr11	72134398	72194001
Chr11	72134435	72194036
Chr11	72134591	72194038
